ENTRY            10402   20030207                             00001040200000001 
SUBENT        10402001   20030207                             00001040200100001 
BIB                  6         11                                 1040200100002 
INSTITUTE  (1USAORL)                                              1040200100003 
REFERENCE  (R,ORNL-TM-4379,197311)                                1040200100004 
           (J,NSE,62,515,197703) Review.                          1040200100005 
AUTHOR     (J.K.Dickens,T.A.Love,G.L.Morgan)                      1040200100006 
TITLE      Gamma-ray production from neutron interactions with    1040200100007 
            nickel for incident neutron energies between 1.0 and  1040200100008 
            20-MeV - Tabulated differential cross sections        1040200100009 
STATUS     (APRVD) Approved by J.K.Dickens, 1979/12/17.           1040200100010 
           Data received on magnetic tape, Dickens, December 1974.1040200100011 
HISTORY    (19790817C)                                            1040200100012 
           (20030207A) Updated to new date formats, lower case.   1040200100013 
ENDBIB              11          0                                 1040200100014 
NOCOMMON             0          0                                 1040200100015 
ENDSUBENT           14          0                                 1040200199999 
SUBENT        10402002   20030207                             00001040200200001 
BIB                  8         13                                 1040200200002 
REACTION   (28-NI-0(N,X)0-G-0,,DA/DE,,AV)                         1040200200003 
FACILITY   (LINAC,1USAORL) ORELA.                                 1040200200004 
SAMPLE     Ni metal, 25 by 25 by 0.64-cm, 0.60-atoms/barn         1040200200005 
METHOD     Sample is placed perpendicular to the beam axis.       1040200200006 
DETECTOR   (NAICR) Five inch sodium iodide spectrometer           1040200200007 
MONITOR    No information                                         1040200200008 
ERR-ANALYS (DATA-ERR) Errors quoted represent half the area of    1040200200009 
            confidence interval given by unfolding computer code  1040200200010 
            FERD. Errors are overestimates.                       1040200200011 
           Errors quoted do not include the absolute error of     1040200200012 
            approx 10% estimated for neutron flux measurements,   1040200200013 
            beam area, and absolute efficiency of detector.       1040200200014 
HISTORY    (19860313A) REACTION corrected, angle added.           1040200200015 
ENDBIB              13          0                                 1040200200016 
COMMON               1          3                                 1040200200017 
ANG                                                               1040200200018 
ADEG                                                              1040200200019 
 125.                                                             1040200200020 
ENDCOMMON            3          0                                 1040200200021 
DATA                 5       2500                                 1040200200022 
EN-MIN     EN-MAX     E          DATA       DATA-ERR              1040200200023 
 10.0       12.0       2.0900E+00 5.6627E-02 1.1525E+01           1040200202065 
 10.0       12.0       2.1500E+00 5.7252E-02 1.1354E+01           1040200202066 
 10.0       12.0       2.2100E+00 4.3848E-02 1.4254E+01           1040200202067 
 10.0       12.0       2.2700E+00 4.1055E-02 1.5556E+01           1040200202068 
 10.0       12.0       2.3300E+00 4.5713E-02 1.2900E+01           1040200202069 
 10.0       12.0       2.3900E+00 4.7771E-02 1.1274E+01           1040200202070 
 10.0       12.0       2.4500E+00 5.1937E-02 1.0289E+01           1040200202071 
 10.0       12.0       2.5100E+00 5.1260E-02 1.0346E+01           1040200202072 
 10.0       12.0       2.5700E+00 4.7667E-02 1.1040E+01           1040200202073 
 10.0       12.0       2.6300E+00 5.1717E-02 1.0042E+01           1040200202074 
 10.0       12.0       2.6900E+00 5.0987E-02 9.6075E+00           1040200202075 
 10.0       12.0       2.7500E+00 4.4815E-02 1.0797E+01           1040200202076 
 10.0       12.0       2.8100E+00 4.5369E-02 1.0472E+01           1040200202077 
 10.0       12.0       2.8700E+00 4.8664E-02 9.9380E+00           1040200202078 
 10.0       12.0       2.9300E+00 4.8803E-02 9.3460E+00           1040200202079 
 10.0       12.0       2.9900E+00 5.2122E-02 8.7915E+00           1040200202080 
 10.0       12.0       3.0500E+00 5.4629E-02 8.0069E+00           1040200202081 
 10.0       12.0       3.1100E+00 5.0232E-02 8.4310E+00           1040200202082 
 10.0       12.0       3.1800E+00 4.4348E-02 8.9862E+00           1040200202083 
 10.0       12.0       3.2600E+00 4.2691E-02 8.9569E+00           1040200202084 
 10.0       12.0       3.3400E+00 3.8920E-02 9.7400E+00           1040200202085 
 10.0       12.0       3.4200E+00 2.9943E-02 1.2265E+01           1040200202086 
 10.0       12.0       3.5000E+00 2.2615E-02 1.5950E+01           1040200202087 
 10.0       12.0       3.5800E+00 2.5926E-02 1.2860E+01           1040200202088 
 10.0       12.0       3.6600E+00 2.9120E-02 1.1423E+01           1040200202089 
 10.0       12.0       3.7400E+00 2.8307E-02 1.1604E+01           1040200202090 
 10.0       12.0       3.8200E+00 2.7606E-02 1.2230E+01           1040200202091 
 10.0       12.0       3.9000E+00 2.7245E-02 1.1718E+01           1040200202092 
 10.0       12.0       3.9800E+00 2.7578E-02 1.1424E+01           1040200202093 
 10.0       12.0       4.0600E+00 2.7898E-02 1.0626E+01           1040200202094 
 10.0       12.0       4.1400E+00 2.5168E-02 1.2161E+01           1040200202095 
 10.0       12.0       4.2200E+00 2.1668E-02 1.4118E+01           1040200202096 
 10.0       12.0       4.3000E+00 2.0416E-02 1.4900E+01           1040200202097 
 10.0       12.0       4.3800E+00 2.0009E-02 1.4602E+01           1040200202098 
 10.0       12.0       4.4600E+00 2.0237E-02 1.4116E+01           1040200202099 
 10.0       12.0       4.5400E+00 1.8803E-02 1.5447E+01           1040200202100 
 10.0       12.0       4.6300E+00 1.4317E-02 1.9459E+01           1040200202101 
 10.0       12.0       4.7300E+00 1.4953E-02 1.7547E+01           1040200202102 
 10.0       12.0       4.8300E+00 1.7895E-02 1.4186E+01           1040200202103 
 10.0       12.0       4.9300E+00 1.6244E-02 1.5312E+01           1040200202104 
 10.0       12.0       5.0300E+00 1.6129E-02 1.4361E+01           1040200202105 
 10.0       12.0       5.1300E+00 1.6946E-02 1.3976E+01           1040200202106 
 10.0       12.0       5.2300E+00 1.5352E-02 1.4730E+01           1040200202107 
 10.0       12.0       5.3300E+00 1.4172E-02 1.5540E+01           1040200202108 
 10.0       12.0       5.4300E+00 1.4531E-02 1.4636E+01           1040200202109 
 10.0       12.0       5.5300E+00 1.4082E-02 1.4065E+01           1040200202110 
 10.0       12.0       5.6300E+00 1.3231E-02 1.5632E+01           1040200202111 
 10.0       12.0       5.7300E+00 1.2422E-02 1.5439E+01           1040200202112 
 10.0       12.0       5.8300E+00 1.0830E-02 1.7224E+01           1040200202113 
 10.0       12.0       5.9300E+00 1.0295E-02 1.7945E+01           1040200202114 
 10.0       12.0       6.0300E+00 1.1698E-02 1.5262E+01           1040200202115 
 10.0       12.0       6.1300E+00 1.3167E-02 1.3379E+01           1040200202116 
 10.0       12.0       6.2300E+00 1.3249E-02 1.2638E+01           1040200202117 
 10.0       12.0       6.3300E+00 1.1910E-02 1.3546E+01           1040200202118 
 10.0       12.0       6.4400E+00 9.8618E-03 1.6062E+01           1040200202119 
 10.0       12.0       6.5600E+00 8.2578E-03 1.8775E+01           1040200202120 
 10.0       12.0       6.6800E+00 7.5181E-03 1.9133E+01           1040200202121 
 10.0       12.0       6.8000E+00 7.3719E-03 1.8837E+01           1040200202122 
 10.0       12.0       6.9200E+00 7.5362E-03 1.7386E+01           1040200202123 
 10.0       12.0       7.0400E+00 7.6172E-03 1.6213E+01           1040200202124 
 10.0       12.0       7.1600E+00 7.0664E-03 1.6707E+01           1040200202125 
 10.0       12.0       7.2800E+00 5.8302E-03 1.9669E+01           1040200202126 
 10.0       12.0       7.4000E+00 4.6361E-03 2.3266E+01           1040200202127 
 10.0       12.0       7.5200E+00 4.0986E-03 2.4034E+01           1040200202128 
 10.0       12.0       7.6400E+00 4.0479E-03 2.3450E+01           1040200202129 
 10.0       12.0       7.7600E+00 4.0855E-03 2.2049E+01           1040200202130 
 10.0       12.0       7.8900E+00 3.9258E-03 2.1175E+01           1040200202131 
 10.0       12.0       8.0300E+00 3.5920E-03 2.1262E+01           1040200202132 
 10.0       12.0       8.1700E+00 3.1162E-03 2.2795E+01           1040200202133 
 10.0       12.0       8.3100E+00 2.4558E-03 2.5712E+01           1040200202134 
 10.0       12.0       8.4500E+00 2.0406E-03 2.7263E+01           1040200202135 
 10.0       12.0       8.5900E+00 1.9859E-03 2.6378E+01           1040200202136 
 10.0       12.0       8.7300E+00 1.8067E-03 2.6909E+01           1040200202137 
 10.0       12.0       8.8700E+00 1.2607E-03 3.3123E+01           1040200202138 
 10.0       12.0       9.0100E+00 6.9281E-04 5.4420E+01           1040200202139 
 10.0       12.0       9.1500E+00 4.1372E-04 8.5309E+01           1040200202140 
 10.0       12.0       9.3000E+00 3.6145E-04 8.5894E+01           1040200202141 
 10.0       12.0       9.4600E+00 5.0884E-04 5.3211E+01           1040200202142 
 10.0       12.0       9.6200E+00 7.2420E-04 3.1775E+01           1040200202143 
 10.0       12.0       9.7800E+00 7.5717E-04 2.1589E+01           1040200202144 
 10.0       12.0       9.9400E+00 5.7352E-04 2.0496E+01           1040200202145 
 10.0       12.0       1.0100E+01 3.0488E-04 2.8410E+01           1040200202146 
 10.0       12.0       1.0260E+01 1.2861E-04 3.9651E+01           1040200202147 
 10.0       12.0       1.0420E+01 4.1915E-05 5.5467E+01           1040200202148 
 10.0       12.0       1.0580E+01 1.0309E-05 1.4618E+02           1040200202149 
 12.0       14.0       6.9000E-01-7.4894E-02 3.2852E+01           1040200202150 
 12.0       14.0       7.1000E-01 1.7262E-02 1.4795E+02           1040200202151 
 12.0       14.0       7.3000E-01 8.0721E-02 3.1614E+01           1040200202152 
 12.0       14.0       7.5000E-01 9.1129E-02 2.6940E+01           1040200202153 
 12.0       14.0       7.7000E-01 9.3317E-02 2.5300E+01           1040200202154 
 12.0       14.0       7.9000E-01 1.1113E-01 2.0241E+01           1040200202155 
 12.0       14.0       8.1000E-01 1.2291E-01 1.6673E+01           1040200202156 
 12.0       14.0       8.3000E-01 1.1511E-01 1.7296E+01           1040200202157 
 12.0       14.0       8.5000E-01 9.9208E-02 2.1905E+01           1040200202158 
 12.0       14.0       8.7000E-01 9.4391E-02 2.3705E+01           1040200202159 
 12.0       14.0       8.9000E-01 9.9928E-02 2.2515E+01           1040200202160 
 12.0       14.0       9.1000E-01 1.0750E-01 2.3024E+01           1040200202161 
 12.0       14.0       9.3000E-01 1.1531E-01 2.0234E+01           1040200202162 
 12.0       14.0       9.5000E-01 1.2759E-01 1.9651E+01           1040200202163 
 12.0       14.0       9.7000E-01 1.4524E-01 1.5972E+01           1040200202164 
 12.0       14.0       1.0000E+00 1.7388E-01 1.4096E+01           1040200202165 
 12.0       14.0       1.0400E+00 1.5288E-01 1.4555E+01           1040200202166 
 12.0       14.0       1.0800E+00 7.8189E-02 2.5440E+01           1040200202167 
 12.0       14.0       1.1200E+00 1.1843E-01 1.7713E+01           1040200202168 
 12.0       14.0       1.1600E+00 2.0168E-01 9.5146E+00           1040200202169 
 12.0       14.0       1.2000E+00 1.9048E-01 9.7149E+00           1040200202170 
 12.0       14.0       1.2400E+00 1.5883E-01 1.1205E+01           1040200202171 
 12.0       14.0       1.2800E+00 2.0551E-01 8.9363E+00           1040200202172 
 12.0       14.0       1.3200E+00 2.6659E-01 6.5835E+00           1040200202173 
 12.0       14.0       1.3600E+00 2.6233E-01 6.3386E+00           1040200202174 
 12.0       14.0       1.4000E+00 2.5172E-01 6.7200E+00           1040200202175 
 12.0       14.0       1.4400E+00 2.4788E-01 6.7256E+00           1040200202176 
 12.0       14.0       1.4800E+00 1.9831E-01 6.9834E+00           1040200202177 
 12.0       14.0       1.5200E+00 1.2469E-01 9.6774E+00           1040200202178 
 12.0       14.0       1.5600E+00 7.5976E-02 1.5590E+01           1040200202179 
 12.0       14.0       1.6000E+00 5.2530E-02 1.9160E+01           1040200202180 
 12.0       14.0       1.6400E+00 4.5674E-02 2.2550E+01           1040200202181 
 12.0       14.0       1.6800E+00 5.1649E-02 1.9604E+01           1040200202182 
 12.0       14.0       1.7200E+00 6.3818E-02 1.6159E+01           1040200202183 
 12.0       14.0       1.7600E+00 7.4109E-02 1.3361E+01           1040200202184 
 12.0       14.0       1.8000E+00 7.1127E-02 1.4376E+01           1040200202185 
 12.0       14.0       1.8500E+00 5.3567E-02 1.7033E+01           1040200202186 
 12.0       14.0       1.9100E+00 3.5960E-02 2.5072E+01           1040200202187 
 12.0       14.0       1.9700E+00 3.0847E-02 2.9961E+01           1040200202188 
 12.0       14.0       2.0300E+00 4.1519E-02 1.8710E+01           1040200202189 
 12.0       14.0       2.0900E+00 4.6438E-02 1.6385E+01           1040200202190 
 12.0       14.0       2.1500E+00 4.3706E-02 1.8385E+01           1040200202191 
 12.0       14.0       2.2100E+00 3.8222E-02 1.9394E+01           1040200202192 
 12.0       14.0       2.2700E+00 3.9149E-02 1.8385E+01           1040200202193 
 12.0       14.0       2.3300E+00 3.7381E-02 1.9219E+01           1040200202194 
 12.0       14.0       2.3900E+00 3.3999E-02 1.9280E+01           1040200202195 
 12.0       14.0       2.4500E+00 3.3828E-02 1.9696E+01           1040200202196 
 12.0       14.0       2.5100E+00 2.7341E-02 2.3718E+01           1040200202197 
 12.0       14.0       2.5700E+00 2.8838E-02 2.3379E+01           1040200202198 
 12.0       14.0       2.6300E+00 4.0149E-02 1.5525E+01           1040200202199 
 12.0       14.0       2.6900E+00 4.1295E-02 1.4398E+01           1040200202200 
 12.0       14.0       2.7500E+00 3.8467E-02 1.4852E+01           1040200202201 
 12.0       14.0       2.8100E+00 4.1312E-02 1.3588E+01           1040200202202 
 12.0       14.0       2.8700E+00 4.2833E-02 1.3451E+01           1040200202203 
 12.0       14.0       2.9300E+00 3.9925E-02 1.3930E+01           1040200202204 
 12.0       14.0       2.9900E+00 4.1511E-02 1.2794E+01           1040200202205 
 12.0       14.0       3.0500E+00 4.4479E-02 1.1901E+01           1040200202206 
 12.0       14.0       3.1100E+00 3.8686E-02 1.3800E+01           1040200202207 
 12.0       14.0       3.1800E+00 3.0632E-02 1.7234E+01           1040200202208 
 12.0       14.0       3.2600E+00 3.2967E-02 1.4359E+01           1040200202209 
 12.0       14.0       3.3400E+00 3.1277E-02 1.5518E+01           1040200202210 
 12.0       14.0       3.4200E+00 2.7389E-02 1.6411E+01           1040200202211 
 12.0       14.0       3.5000E+00 2.4882E-02 1.7431E+01           1040200202212 
 12.0       14.0       3.5800E+00 2.3725E-02 1.7879E+01           1040200202213 
 12.0       14.0       3.6600E+00 2.2405E-02 1.8456E+01           1040200202214 
 12.0       14.0       3.7400E+00 1.7033E-02 2.3240E+01           1040200202215 
 12.0       14.0       3.8200E+00 1.7269E-02 2.3676E+01           1040200202216 
 12.0       14.0       3.9000E+00 2.2194E-02 1.8199E+01           1040200202217 
 12.0       14.0       3.9800E+00 2.1033E-02 1.9131E+01           1040200202218 
 12.0       14.0       4.0600E+00 1.8830E-02 2.1936E+01           1040200202219 
 12.0       14.0       4.1400E+00 2.0650E-02 1.9074E+01           1040200202220 
 12.0       14.0       4.2200E+00 2.1180E-02 1.8133E+01           1040200202221 
 12.0       14.0       4.3000E+00 1.8738E-02 2.0291E+01           1040200202222 
 12.0       14.0       4.3800E+00 1.6660E-02 2.2878E+01           1040200202223 
 12.0       14.0       4.4600E+00 1.7554E-02 2.1917E+01           1040200202224 
 12.0       14.0       4.5400E+00 1.9087E-02 2.0146E+01           1040200202225 
 12.0       14.0       4.6300E+00 1.5500E-02 2.3868E+01           1040200202226 
 12.0       14.0       4.7300E+00 1.0616E-02 3.3017E+01           1040200202227 
 12.0       14.0       4.8300E+00 1.3476E-02 2.5443E+01           1040200202228 
 12.0       14.0       4.9300E+00 1.5218E-02 2.2330E+01           1040200202229 
 12.0       14.0       5.0300E+00 1.1910E-02 2.8295E+01           1040200202230 
 12.0       14.0       5.1300E+00 1.4145E-02 2.2521E+01           1040200202231 
 12.0       14.0       5.2300E+00 1.6728E-02 1.8683E+01           1040200202232 
 12.0       14.0       5.3300E+00 1.1458E-02 2.7368E+01           1040200202233 
 12.0       14.0       5.4300E+00 8.2285E-03 3.7020E+01           1040200202234 
 12.0       14.0       5.5300E+00 1.1235E-02 2.6203E+01           1040200202235 
 12.0       14.0       5.6300E+00 1.2923E-02 2.2707E+01           1040200202236 
 12.0       14.0       5.7300E+00 1.1917E-02 2.3210E+01           1040200202237 
 12.0       14.0       5.8300E+00 1.1942E-02 2.2974E+01           1040200202238 
 12.0       14.0       5.9300E+00 1.3229E-02 2.0408E+01           1040200202239 
 12.0       14.0       6.0300E+00 1.3714E-02 1.8777E+01           1040200202240 
 12.0       14.0       6.1300E+00 1.3236E-02 1.9376E+01           1040200202241 
 12.0       14.0       6.2300E+00 1.1409E-02 2.1700E+01           1040200202242 
 12.0       14.0       6.3300E+00 9.0485E-03 2.6975E+01           1040200202243 
 12.0       14.0       6.4400E+00 7.8922E-03 3.1081E+01           1040200202244 
 12.0       14.0       6.5600E+00 7.7783E-03 3.0486E+01           1040200202245 
 12.0       14.0       6.6800E+00 7.0817E-03 3.2367E+01           1040200202246 
 12.0       14.0       6.8000E+00 7.7593E-03 2.8484E+01           1040200202247 
 12.0       14.0       6.9200E+00 9.5810E-03 2.2220E+01           1040200202248 
 12.0       14.0       7.0400E+00 9.4476E-03 2.1971E+01           1040200202249 
 12.0       14.0       7.1600E+00 8.1148E-03 2.3997E+01           1040200202250 
 12.0       14.0       7.2800E+00 7.4932E-03 2.4954E+01           1040200202251 
 12.0       14.0       7.4000E+00 7.0169E-03 2.4911E+01           1040200202252 
 12.0       14.0       7.5200E+00 6.4483E-03 2.6058E+01           1040200202253 
 12.0       14.0       7.6400E+00 5.7782E-03 2.7741E+01           1040200202254 
 12.0       14.0       7.7600E+00 4.8077E-03 3.1216E+01           1040200202255 
 12.0       14.0       7.8900E+00 4.1995E-03 3.3254E+01           1040200202256 
 12.0       14.0       8.0300E+00 4.1744E-03 3.2978E+01           1040200202257 
 12.0       14.0       8.1700E+00 4.2831E-03 2.8254E+01           1040200202258 
 12.0       14.0       8.3100E+00 4.4290E-03 2.4919E+01           1040200202259 
 12.0       14.0       8.4500E+00 4.0132E-03 2.6781E+01           1040200202260 
 12.0       14.0       8.5900E+00 2.4309E-03 4.0049E+01           1040200202261 
 12.0       14.0       8.7300E+00 8.9715E-04 9.6081E+01           1040200202262 
 12.0       14.0       8.8700E+00 7.0744E-04 1.0963E+02           1040200202263 
 12.0       14.0       9.0100E+00 1.3191E-03 5.4047E+01           1040200202264 
 12.0       14.0       9.1500E+00 1.6376E-03 4.0503E+01           1040200202265 
 12.0       14.0       9.3000E+00 1.1826E-03 4.9704E+01           1040200202266 
 12.0       14.0       9.4600E+00 4.7697E-04 1.0965E+02           1040200202267 
 12.0       14.0       9.6200E+00 4.0977E-04 1.0612E+02           1040200202268 
 12.0       14.0       9.7800E+00 8.8434E-04 3.4680E+01           1040200202269 
 12.0       14.0       9.9400E+00 1.1904E-03 1.9661E+01           1040200202270 
 12.0       14.0       1.0100E+01 9.0755E-04 1.8824E+01           1040200202271 
 12.0       14.0       1.0260E+01 4.5820E-04 2.1609E+01           1040200202272 
 12.0       14.0       1.0420E+01 1.5045E-04 3.0734E+01           1040200202273 
 12.0       14.0       1.0580E+01 2.8471E-05 1.0475E+02           1040200202274 
 14.0       17.0       6.9000E-01-3.4218E-02 7.8312E+01           1040200202275 
 14.0       17.0       7.1000E-01 4.0243E-02 6.5999E+01           1040200202276 
 14.0       17.0       7.3000E-01 9.0000E-02 3.0784E+01           1040200202277 
 14.0       17.0       7.5000E-01 8.5763E-02 3.1827E+01           1040200202278 
 14.0       17.0       7.7000E-01 7.1722E-02 3.7394E+01           1040200202279 
 14.0       17.0       7.9000E-01 8.4025E-02 2.9819E+01           1040200202280 
 14.0       17.0       8.1000E-01 9.9437E-02 2.2754E+01           1040200202281 
 14.0       17.0       8.3000E-01 9.3402E-02 2.4106E+01           1040200202282 
 14.0       17.0       8.5000E-01 7.7161E-02 3.0735E+01           1040200202283 
 14.0       17.0       8.7000E-01 7.1451E-02 3.2031E+01           1040200202284 
 14.0       17.0       8.9000E-01 7.7030E-02 2.9431E+01           1040200202285 
 14.0       17.0       9.1000E-01 8.3793E-02 2.8145E+01           1040200202286 
 14.0       17.0       9.3000E-01 8.6528E-02 2.5554E+01           1040200202287 
 14.0       17.0       9.5000E-01 9.1698E-02 2.7515E+01           1040200202288 
 14.0       17.0       9.7000E-01 1.0233E-01 2.2864E+01           1040200202289 
 14.0       17.0       1.0000E+00 1.1776E-01 2.0376E+01           1040200202290 
 14.0       17.0       1.0400E+00 1.0998E-01 1.9891E+01           1040200202291 
 14.0       17.0       1.0800E+00 7.6617E-02 2.7476E+01           1040200202292 
 14.0       17.0       1.1200E+00 9.3538E-02 2.2715E+01           1040200202293 
 14.0       17.0       1.1600E+00 1.4169E-01 1.3669E+01           1040200202294 
 14.0       17.0       1.2000E+00 1.5089E-01 1.3040E+01           1040200202295 
 14.0       17.0       1.2400E+00 1.4932E-01 1.2538E+01           1040200202296 
 14.0       17.0       1.2800E+00 1.6535E-01 9.9459E+00           1040200202297 
