ENTRY            C3024   20250207                             C248C302400000001 
SUBENT        C3024001   20250207                             C248C302400100001 
BIB                 10         31                                 C302400100002 
TITLE      Spectra of p, d, and t from relativistic nuclear       C302400100003 
           collisions                                             C302400100004 
AUTHOR     (A.Sandoval,H.H.Gutbrod,W.G.Meyer,R.Stock,C.Lukner,    C302400100005 
           A.M.Poskanzer,J.Gosset,J.-C.Jourdain,C.H.King,G.King,  C302400100006 
           Nguyen Van Sen,G.D.Westfall,K.L.Wolf)                  C302400100007 
INSTITUTE  (1USABRK,2GERGSI)                                      C302400100008 
REFERENCE  (J,PR/C,21,1321,1980)                                  C302400100009 
           #doi:10.1103/PhysRevC.21.1321                          C302400100010 
FACILITY   (SYNCH,1USABRK) LBL Bevalac.                           C302400100011 
DETECTOR   (TELES,SILI,SCIN) The multiplicity array, just outside C302400100012 
           the scattering chamber, consisted of 80 plastic        C302400100013 
           scintillator paddies. The paddies were 6.4 mm thick andC302400100014 
           were arranged in four azimuthal rings. The special     C302400100015 
           deltaE-E-Erej detector system was developed to measure C302400100016 
           stopped particles up to a proton energy of 200 MeV. TheC302400100017 
           deltaE detectors consisted of a 150 mu-m Si(P) and a   C302400100018 
           5-mm Si(Li). The rejection detector Erej was a large   C302400100019 
           area Si(Li). All three detectors were cooled to -30 C  C302400100020 
           by an external circulating refrigerated bath.          C302400100021 
           Intrinsic germanium detectors were developed for E     C302400100022 
           counters and were aligned so that the particles enteredC302400100023 
           the crystal perpendicular to their field lines.        C302400100024 
SAMPLE     The targets were 2.5 cm high by 5 cm wide. The targets C302400100025 
           were placed at 45 degrees with respect to the beam.    C302400100026 
           All the targets were supported on their edges with     C302400100027 
           1 mg/cm2 Mylar film in a plastic frame.                C302400100028 
CORRECTION Corrections were applied for the loss of particles due C302400100029 
           to reactions while stopping and for scattering out fromC302400100030 
           the detectors.                                         C302400100031 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  C302400100032 
HISTORY    (20250207C) OG                                         C302400100033 
ENDBIB              31          0                                 C302400100034 
NOCOMMON             0          0                                 C302400100035 
ENDSUBENT           34          0                                 C302400199999 
SUBENT        C3024002   20250207                             C248C302400200001 
BIB                  4          6                                 C302400200002 
REACTION   (92-U-238(10-NE-20,X)1-H-1,,DA/DE)                     C302400200003 
SAMPLE     The thickness of the U238 target was 200 mg/cm2.       C302400200004 
FLAG       (1.) Refers to interpolated data                       C302400200005 
STATUS     (TABLE,,A.Sandoval,J,PR/C,21,1321,1980) Data were takenC302400200006 
           from Document No: PRVCA-21-1321-117, p. 2-9, 23-30,    C302400200007 
           81-93. 110-117.                                        C302400200008 
ENDBIB               6          0                                 C302400200009 
NOCOMMON             0          0                                 C302400200010 
DATA                 6       1135                                 C302400200011 
EN         ANG        E          DATA       DATA-ERR   FLAG       C302400200012 
MEV/A      ADEG       MEV/A      MB/SR/MEVA MB/SR/MEVA NO-DIM     C302400200013 
        20.       129.     1.87E1     0.11E1         1.           C302401300036 
        20.       135.     1.73E1     0.11E1                      C302401300037 
        20.       141.     1.85E1     0.12E1                      C302401300038 
        20.       147.     1.95E1     0.12E1                      C302401300039 
        20.       153.     1.72E1     0.12E1                      C302401300040 
        20.       159.     1.81E1     0.12E1                      C302401300041 
        20.       165.     1.92E1     0.13E1                      C302401300042 
        20.       171.     1.81E1     0.13E1                      C302401300043 
        20.       177.     1.93E1     0.13E1                      C302401300044 
        20.       183.     2.08E1     0.14E1                      C302401300045 
        20.       189.     2.08E1     0.14E1                      C302401300046 
        20.       195.     2.02E1     0.14E1                      C302401300047 
        30.        15.     2.69E1     0.12E1                      C302401300048 
        30.        21.     2.31E1     0.11E1                      C302401300049 
        30.        27.     2.19E1     0.11E1         1.           C302401300050 
        30.        33.     2.07E1     0.10E1         1.           C302401300051 
        30.        39.     1.95E1     0.09E1         1.           C302401300052 
        30.        45.     1.84E1     0.08E1                      C302401300053 
        30.        51.     1.82E1     0.08E1                      C302401300054 
        30.        57.     1.77E1     0.08E1                      C302401300055 
        30.        63.     1.75E1     0.08E1                      C302401300056 
        30.        69.     1.89E1     0.09E1                      C302401300057 
        30.        75.     1.82E1     0.09E1                      C302401300058 
        30.        81.     1.62E1     0.08E1                      C302401300059 
        30.        87.     1.70E1     0.08E1                      C302401300060 
        30.        93.     1.79E1     0.09E1                      C302401300061 
        30.        99.     1.77E1     0.09E1                      C302401300062 
        30.       105.     1.78E1     0.09E1                      C302401300063 
        30.       111.     1.78E1     0.09E1                      C302401300064 
        30.       117.     1.61E1     0.08E1                      C302401300065 
        30.       123.     1.74E1     0.09E1         1.           C302401300066 
        30.       129.     1.76E1     0.09E1         1.           C302401300067 
        30.       135.     1.67E1     0.09E1                      C302401300068 
        30.       141.     1.58E1     0.09E1                      C302401300069 
        30.       147.     1.65E1     0.09E1                      C302401300070 
        30.       153.     1.67E1     0.09E1                      C302401300071 
        30.       159.     1.72E1     0.09E1                      C302401300072 
        30.       165.     1.76E1     0.10E1                      C302401300073 
        30.       171.     1.62E1     0.09E1                      C302401300074 
        30.       177.     1.61E1     0.09E1                      C302401300075 
        30.       183.     1.59E1     0.09E1                      C302401300076 
        30.       189.     1.84E1     0.10E1                      C302401300077 
        30.       195.     1.70E1     0.10E1                      C302401300078 
        90.        15.     2.45E1     0.02E1                      C302401300079 
        90.        21.     2.45E1     0.02E1                      C302401300080 
        90.        27.     1.54E1     0.02E1         1.           C302401300081 
        90.        33.     1.34E1     0.02E1         1.           C302401300082 
        90.        39.     1.17E1     0.01E1         1.           C302401300083 
        90.        45.     1.02E1     0.01E1                      C302401300084 
        90.        51.     9.26E0     0.11E0                      C302401300085 
        90.        57.     8.65E0     0.11E0                      C302401300086 
        90.        63.     8.05E0     0.11E0                      C302401300087 
        90.        69.     7.45E0     0.10E0                      C302401300088 
        90.        75.     6.88E0     0.10E0                      C302401300089 
        90.        81.     6.30E0     0.09E0                      C302401300090 
        90.        87.     5.86E0     0.09E0                      C302401300091 
        90.        93.     5.55E0     0.09E0                      C302401300092 
        90.        99.     4.96E0     0.08E0                      C302401300093 
        90.       105.     4.37E0     0.08E0                      C302401300094 
        90.       111.     4.21E0     0.08E0                      C302401300095 
        90.       117.     3.71E0     0.07E0                      C302401300096 
        90.       123.     3.64E0     0.07E0         1.           C302401300097 
        90.       129.     3.31E0     0.07E0         1.           C302401300098 
        90.       135.     2.77E0     0.07E0                      C302401300099 
        90.       141.     2.74E0     0.07E0                      C302401300100 
        90.       147.     2.18E0     0.06E0                      C302401300101 
        90.       153.     2.06E0     0.06E0                      C302401300102 
        90.       159.     1.88E0     0.06E0                      C302401300103 
        90.       165.     1.77E0     0.05E0                      C302401300104 
        90.       171.     1.60E0     0.05E0                      C302401300105 
        90.       177.     1.38E0     0.05E0                      C302401300106 
        90.       183.     1.23E0     0.05E0                      C302401300107 
        90.       189.     1.11E0     0.05E0                      C302401300108 
       150.        15.     2.21E1     0.04E1                      C302401300109 
       150.        21.     1.27E1     0.05E1                      C302401300110 
       150.        27.     9.46E0     0.22E0         1.           C302401300111 
       150.        33.     7.07E0     0.18E0         1.           C302401300112 
       150.        39.     5.28E0     0.14E0         1.           C302401300113 
       150.        45.     3.94E0     0.10E0                      C302401300114 
       150.        51.     3.26E0     0.08E0                      C302401300115 
       150.        57.     2.66E0     0.07E0                      C302401300116 
       150.        63.     2.32E0     0.07E0                      C302401300117 
       150.        69.     1.83E0     0.06E0                      C302401300118 
       150.        75.     1.61E0     0.05E0                      C302401300119 
       150.        81.     1.36E0     0.05E0                      C302401300120 
       150.        87.     1.02E0     0.04E0                      C302401300121 
       150.        93.    9.52E-1    0.40E-1                      C302401300122 
       150.        99.    7.39E-1    0.35E-1                      C302401300123 
       150.       105.    5.81E-1    0.30E-1                      C302401300124 
       150.       111.    5.38E-1    0.29E-1                      C302401300125 
       150.       117.    4.65E-1    0.27E-1                      C302401300126 
       150.       123.    4.17E-1    0.25E-1         1.           C302401300127 
       150.       129.    3.44E-1    0.23E-1         1.           C302401300128 
       150.       135.    2.60E-1    0.21E-1                      C302401300129 
       150.       141.    2.00E-1    0.18E-1                      C302401300130 
       150.       147.    1.86E-1    0.18E-1                      C302401300131 
       150.       153.    1.13E-1    0.14E-1                      C302401300132 
       150.       159.    1.21E-1    0.15E-1                      C302401300133 
       150.       165.    1.02E-1    0.14E-1                      C302401300134 
       150.       171.    8.44E-2    1.25E-2                      C302401300135 
       150.       177.    8.14E-2    1.25E-2                      C302401300136 
       150.       183.    5.88E-2    1.08E-2                      C302401300137 
       150.       189.    3.46E-2    0.84E-2                      C302401300138 
       150.       195.    3.80E-2    0.90E-2                      C302401300139 
ENDDATA            125          0                                 C302401300140 
ENDSUBENT          139          0                                 C302401399999 
SUBENT        C3024014   20250207                             C248C302401400001 
BIB                  4          6                                 C302401400002 
REACTION   (79-AU-197(10-NE-20,X)1-H-2,,DA/DE)                    C302401400003 
SAMPLE     The thickness of the Au197 target was 196 mg/cm2.      C302401400004 
FLAG       (1.) Refers to interpolated data                       C302401400005 
           (2.) Refers to extrapolated data                       C302401400006 
STATUS     (TABLE,,A.Sandoval,J,PR/C,21,1321,1980) Data were takenC302401400007 
           from Document No: PRVCA-21-1321-117, p. 31-34.         C302401400008 
ENDBIB               6          0                                 C302401400009 
COMMON               1          3                                 C302401400010 
EN                                                                C302401400011 
MEV/A                                                             C302401400012 
393.                                                              C302401400013 
ENDCOMMON            3          0                                 C302401400014 
DATA                 5        112                                 C302401400015 
ANG        E          DATA       DATA-ERR   FLAG                  C302401400016 
ADEG       MEV/A      MB/SR/MEVA MB/SR/MEVA NO-DIM                C302401400017 
        20.        15.     1.80E1     0.13E1         1.           C302401400018 
        20.        21.     1.45E1     0.11E1         1.           C302401400019 
        20.        27.     1.44E1     0.10E1                      C302401400020 
        20.        33.     1.65E1     0.12E1                      C302401400021 
        20.        39.     1.73E1     0.13E1                      C302401400022 
        20.        45.     1.49E1     0.11E1                      C302401400023 
        20.        51.     1.38E1     0.10E1                      C302401400024 
        20.        57.     1.37E1     0.10E1                      C302401400025 
        20.        63.     1.20E1     0.09E1                      C302401400026 
        20.        69.     1.31E1     0.10E1                      C302401400027 
        20.        75.     1.40E1     0.10E1                      C302401400028 
        20.        81.     1.25E1     0.10E1                      C302401400029 
        20.        87.     1.38E1     0.10E1         1.           C302401400030 
        20.        93.     1.26E1     0.10E1         1.           C302401400031 
        20.        99.     1.17E1     0.10E1                      C302401400032 
        20.       105.     1.11E1     0.10E1                      C302401400033 
        20.       111.     1.02E1     0.10E1                      C302401400034 
        20.       117.     1.13E1     0.10E1                      C302401400035 
        20.       123.     1.04E1     0.10E1                      C302401400036 
        20.       129.     1.31E1     0.12E1                      C302401400037 
        20.       135.     1.39E1     0.13E1                      C302401400038 
        20.       141.     1.03E1     0.41E1         2.           C302401400039 
        20.       147.     1.00E1     0.40E1         2.           C302401400040 
        20.       153.     9.80E0     3.92E0         2.           C302401400041 
        20.       159.     9.56E0     3.82E0         2.           C302401400042 
        20.       165.     9.33E0     3.73E0         2.           C302401400043 
        20.       171.     9.10E0     3.64E0         2.           C302401400044 
        20.       177.     8.88E0     3.55E0         2.           C302401400045 
        20.       183.     8.66E0     3.46E0         2.           C302401400046 
        20.       189.     8.45E0     3.38E0         2.           C302401400047 
        20.       195.     8.24E0     3.30E0         2.           C302401400048 
        30.        15.     1.92E1     0.10E1         1.           C302401400049 
        30.        21.     1.60E1     0.08E1         1.           C302401400050 
        30.        27.     1.53E1     0.08E1                      C302401400051 
        30.        33.     1.72E1     0.08E1                      C302401400052 
        30.        39.     1.63E1     0.08E1                      C302401400053 
        30.        45.     1.49E1     0.08E1                      C302401400054 
        30.        51.     1.37E1     0.07E1                      C302401400055 
        30.        57.     1.49E1     0.08E1                      C302401400056 
        30.        63.     1.42E1     0.08E1                      C302401400057 
        30.        69.     1.39E1     0.08E1                      C302401400058 
        30.        75.     1.44E1     0.08E1                      C302401400059 
        30.        81.     1.14E1     0.07E1                      C302401400060 
