ENTRY            E2079   20080131                             E050E207900000001 
SUBENT        E2079001   20080131                             E050E207900100001 
BIB                 13         37                                 E207900100002 
TITLE      Reevaluation of secondary neutron spectra from thick   E207900100003 
           targets upon heavy-ion bombardment                     E207900100004 
AUTHOR     (D.Satoh, T.Kurosawa, T.Sato, A.Endo, M.Takada,        E207900100005 
           H.Iwase, T.Nakamura, K.Niita)                          E207900100006 
INSTITUTE  (2JPNJAE)                                              E207900100007 
           (2JPNAIS)                                              E207900100008 
           (2JPNIRS)                                              E207900100009 
           (2JPNKEK)                                              E207900100010 
           (2JPNTOH) Cyclotron and Radioisotope Center            E207900100011 
           (2JPNJPN) Research Organization for Information        E207900100012 
                     Science and Technology, Tokai, Ibaraki       E207900100013 
REFERENCE  (J,NIM/A,583,(2-3),507,200712)                         E207900100014 
           Main reference. See also TITLE and AUTHOR.             E207900100015 
           (J,PR/C,62,(4),044615,200010)                          E207900100016 
           T.Kurosawa+, Data of Ar, Fe, Xe and Si beam before     E207900100017 
           revision                                               E207900100018 
           (J,NST,36,(1),41,199901)                               E207900100019 
           T.Kurosawa+, Data of Ne beam before revision           E207900100020 
           (J,NSE,132,(1),30,199905)                              E207900100021 
           T.Kurosawa+, Data of He and C beam before revision     E207900100022 
PART-DET   (N)                                                    E207900100023 
SAMPLE     - Chemical-form of target is element.                  E207900100024 
           - Physical-form of target is solid.                    E207900100025 
METHOD     (TOF) To determine kinetic energies of neutrons        E207900100026 
           (EDE) To eliminate charged particles                   E207900100027 
FACILITY   (SYNCH,2JPNIRS) HIMAC                                  E207900100028 
DETECTOR   (SCIN) To detect neutron (BC501A = NE213)              E207900100029 
           (SCIN) Plastic scintillator to eliminate charged       E207900100030 
                  particles                                       E207900100031 
ADD-RES    (COMP) Intranuclear cascade model (PHITS)              E207900100032 
COMMENT    C (400 MeV/A)+C and Si (800MeV/A)+C are new            E207900100033 
           measurements by D.Satoh et al. (2007). Other data are  E207900100034 
           originally measured by T.Kurosawa et al. (1999,2000)   E207900100035 
           and revised by D.Satoh et al.(2007).                   E207900100036 
STATUS     (APRVD) Proofread by Daiki Satoh (2007.10.29)          E207900100037 
HISTORY    (20071002R) On. Received by e-mail from D.Satoh        E207900100038 
           (20071024C) On + Yt                                    E207900100039 
ENDBIB              37          0                                 E207900100040 
NOCOMMON             0          0                                 E207900100041 
ENDSUBENT           40          0                                 E207900199999 
SUBENT        E2079002   20080131                             E050E207900200001 
BIB                  4          9                                 E207900200002 
REACTION   (13-AL-27(6-C-12,X)0-NN-1,,PY/DA/DE,,TT)               E207900200003 
EN-SEC     ANG is polar angle between beam and neutron in         E207900200004 
           laboratory system                                      E207900200005 
           (E,N)                                                  E207900200006 
SAMPLE     Target-thickness: 2.0 cm                               E207900200007 
STATUS     (TABLE) Data (not shown in reference) received by      E207900200008 
                   e-mail from D.Satoh (2007.10.02)               E207900200009 
           (COREL,E1810032) Same experiment analyzed with old set E207900200010 
                            of neutron detection efficiency       E207900200011 
ENDBIB               9          0                                 E207900200012 
COMMON               1          3                                 E207900200013 
EN                                                                E207900200014 
MEV/A                                                             E207900200015 
 100.                                                             E207900200016 
ENDCOMMON            3          0                                 E207900200017 
DATA                 4        225                                 E207900200018 
SAMPLE     Target-thickness: 1.5 cm                               E207900800007 
STATUS     (TABLE) Data (not shown in reference) received by      E207900800008 
                   e-mail from D.Satoh (2007.10.02)               E207900800009 
           (COREL,E1810014) Same experiment analyzed with old set E207900800010 
                            of neutron detection efficiency       E207900800011 
ENDBIB               9          0                                 E207900800012 
COMMON               1          3                                 E207900800013 
EN                                                                E207900800014 
MEV/A                                                             E207900800015 
 100.                                                             E207900800016 
ENDCOMMON            3          0                                 E207900800017 
DATA                 4        212                                 E207900800018 
ANG        E-MIN      E-MAX      DATA                             E207900800019 
ADEG       MEV        MEV        P/IN/MEVSR                       E207900800020 
 0.0         2.500E+02  2.820E+02  1.293E-05                      E207900800021 
 0.0         2.240E+02  2.500E+02  3.592E-05                      E207900800022 
 0.0         2.010E+02  2.240E+02  7.656E-05                      E207900800023 
 0.0         1.770E+02  2.010E+02  1.080E-04                      E207900800024 
 0.0         1.570E+02  1.770E+02  2.978E-04                      E207900800025 
 0.0         1.410E+02  1.570E+02  4.755E-04                      E207900800026 
 0.0         1.270E+02  1.410E+02  7.013E-04                      E207900800027 
 0.0         1.120E+02  1.270E+02  8.853E-04                      E207900800028 
 0.0         1.000E+02  1.120E+02  1.448E-03                      E207900800029 
 0.0         9.000E+01  1.000E+02  1.909E-03                      E207900800030 
 0.0         7.980E+01  9.000E+01  1.679E-03                      E207900800031 
 0.0         7.130E+01  7.980E+01  2.271E-03                      E207900800032 
 0.0         6.420E+01  7.130E+01  2.535E-03                      E207900800033 
 0.0         5.710E+01  6.420E+01  2.427E-03                      E207900800034 
 0.0         5.120E+01  5.710E+01  2.937E-03                      E207900800035 
 0.0         4.620E+01  5.120E+01  2.977E-03                      E207900800036 
 0.0         4.130E+01  4.620E+01  2.814E-03                      E207900800037 
 0.0         3.720E+01  4.130E+01  3.274E-03                      E207900800038 
 0.0         3.330E+01  3.720E+01  3.144E-03                      E207900800039 
 0.0         3.000E+01  3.330E+01  3.412E-03                      E207900800040 
 0.0         2.680E+01  3.000E+01  3.107E-03                      E207900800041 
 0.0         2.420E+01  2.680E+01  3.436E-03                      E207900800042 
 0.0         2.170E+01  2.420E+01  3.349E-03                      E207900800043 
 0.0         1.950E+01  2.170E+01  3.516E-03                      E207900800044 
 0.0         1.760E+01  1.950E+01  3.371E-03                      E207900800045 
 0.0         1.590E+01  1.760E+01  3.605E-03                      E207900800046 
 0.0         1.430E+01  1.590E+01  2.949E-03                      E207900800047 
 0.0         1.290E+01  1.430E+01  3.217E-03                      E207900800048 
 0.0         1.160E+01  1.290E+01  3.571E-03                      E207900800049 
 0.0         1.050E+01  1.160E+01  3.710E-03                      E207900800050 
 0.0         9.470E+00  1.050E+01  3.496E-03                      E207900800051 
 0.0         8.540E+00  9.470E+00  4.021E-03                      E207900800052 
 0.0         7.690E+00  8.540E+00  4.611E-03                      E207900800053 
 0.0         6.920E+00  7.690E+00  5.361E-03                      E207900800054 
 0.0         6.230E+00  6.920E+00  6.037E-03                      E207900800055 
 0.0         5.620E+00  6.230E+00  7.002E-03                      E207900800056 
 0.0         5.060E+00  5.620E+00  7.527E-03                      E207900800057 
 0.0         4.570E+00  5.060E+00  8.235E-03                      E207900800058 
 7.5         2.320E+02  2.600E+02  8.010E-06                      E207900800059 
 7.5         2.080E+02  2.320E+02  2.951E-05                      E207900800060 
 7.5         1.830E+02  2.080E+02  3.895E-05                      E207900800061 
 7.5         1.620E+02  1.830E+02  1.319E-04                      E207900800062 
 7.5         1.440E+02  1.620E+02  2.353E-04                      E207900800063 
 7.5         1.300E+02  1.440E+02  4.076E-04                      E207900800064 
 7.5         1.150E+02  1.300E+02  5.507E-04                      E207900800065 
 7.5         1.020E+02  1.150E+02  1.001E-03                      E207900800066 
 7.5         9.190E+01  1.020E+02  1.341E-03                      E207900800067 
 7.5         8.300E+01  9.190E+01  1.567E-03                      E207900800068 
 7.5         7.400E+01  8.300E+01  1.531E-03                      E207900800069 
 7.5         6.640E+01  7.400E+01  2.145E-03                      E207900800070 
 7.5         6.000E+01  6.640E+01  2.320E-03                      E207900800071 
 7.5         5.360E+01  6.000E+01  2.035E-03                      E207900800072 
 7.5         4.830E+01  5.360E+01  2.398E-03                      E207900800073 
 7.5         4.310E+01  4.830E+01  2.172E-03                      E207900800074 
 7.5         3.870E+01  4.310E+01  2.557E-03                      E207900800075 
 7.5         3.500E+01  3.870E+01  2.683E-03                      E207900800076 
 7.5         3.140E+01  3.500E+01  2.240E-03                      E207900800077 
 7.5         2.830E+01  3.140E+01  2.774E-03                      E207900800078 
 7.5         2.540E+01  2.830E+01  2.423E-03                      E207900800079 
 7.5         2.300E+01  2.540E+01  2.856E-03                      E207900800080 
 7.5         2.070E+01  2.300E+01  2.492E-03                      E207900800081 
 7.5         1.870E+01  2.070E+01  2.621E-03                      E207900800082 
 7.5         1.680E+01  1.870E+01  2.394E-03                      E207900800083 
 7.5         1.510E+01  1.680E+01  2.461E-03                      E207900800084 
 7.5         1.370E+01  1.510E+01  2.498E-03                      E207900800085 
 7.5         1.230E+01  1.370E+01  2.338E-03                      E207900800086 
 7.5         1.110E+01  1.230E+01  2.638E-03                      E207900800087 
 7.5         9.970E+00  1.110E+01  2.831E-03                      E207900800088 
 7.5         9.010E+00  9.970E+00  3.174E-03                      E207900800089 
 7.5         8.140E+00  9.010E+00  3.635E-03                      E207900800090 
 7.5         7.350E+00  8.140E+00  3.667E-03                      E207900800091 
 7.5         6.630E+00  7.350E+00  4.214E-03                      E207900800092 
 7.5         5.990E+00  6.630E+00  5.297E-03                      E207900800093 
 7.5         5.400E+00  5.990E+00  5.522E-03                      E207900800094 
 7.5         4.880E+00  5.400E+00  5.651E-03                      E207900800095 
 7.5         4.410E+00  4.880E+00  6.101E-03                      E207900800096 
 15.0        2.241E+02  2.515E+02  1.020E-05                      E207900800097 
 15.0        2.010E+02  2.241E+02  2.653E-05                      E207900800098 
 15.0        1.740E+02  2.010E+02  2.878E-05                      E207900800099 
 15.0        1.520E+02  1.740E+02  7.561E-05                      E207900800100 
 15.0        1.340E+02  1.520E+02  1.294E-04                      E207900800101 
 15.0        1.190E+02  1.340E+02  1.947E-04                      E207900800102 
 15.0        1.070E+02  1.190E+02  2.940E-04                      E207900800103 
 15.0        9.650E+01  1.070E+02  4.545E-04                      E207900800104 
 15.0        8.490E+01  9.650E+01  4.298E-04                      E207900800105 
 15.0        7.540E+01  8.490E+01  7.031E-04                      E207900800106 
 15.0        6.740E+01  7.540E+01  8.573E-04                      E207900800107 
 15.0        6.070E+01  6.740E+01  9.396E-04                      E207900800108 
 15.0        5.360E+01  6.070E+01  8.844E-04                      E207900800109 
 15.0        4.780E+01  5.360E+01  1.217E-03                      E207900800110 
 15.0        4.280E+01  4.780E+01  1.313E-03                      E207900800111 
 15.0        3.870E+01  4.280E+01  1.444E-03                      E207900800112 
 15.0        3.440E+01  3.870E+01  1.267E-03                      E207900800113 
 15.0        3.080E+01  3.440E+01  1.621E-03                      E207900800114 
 15.0        2.780E+01  3.080E+01  1.762E-03                      E207900800115 
 15.0        2.480E+01  2.780E+01  1.562E-03                      E207900800116 
 15.0        2.220E+01  2.480E+01  1.955E-03                      E207900800117 
 15.0        2.010E+01  2.220E+01  2.043E-03                      E207900800118 
 15.0        1.800E+01  2.010E+01  1.871E-03                      E207900800119 
 15.0        1.620E+01  1.800E+01  2.079E-03                      E207900800120 
 15.0        1.450E+01  1.620E+01  1.824E-03                      E207900800121 
 15.0        1.300E+01  1.450E+01  2.102E-03                      E207900800122 
 15.0        1.170E+01  1.300E+01  1.930E-03                      E207900800123 
 15.0        1.050E+01  1.170E+01  2.241E-03                      E207900800124 
 15.0        9.410E+00  1.050E+01  2.327E-03                      E207900800125 
 15.0        8.480E+00  9.410E+00  2.981E-03                      E207900800126 
 15.0        7.620E+00  8.480E+00  3.088E-03                      E207900800127 
 15.0        6.890E+00  7.620E+00  3.892E-03                      E207900800128 
 15.0        6.200E+00  6.890E+00  4.021E-03                      E207900800129 
 15.0        5.580E+00  6.200E+00  5.200E-03                      E207900800130 
 15.0        5.040E+00  5.580E+00  6.058E-03                      E207900800131 
 15.0        4.550E+00  5.040E+00  6.273E-03                      E207900800132 
 15.0        4.100E+00  4.550E+00  7.034E-03                      E207900800133 
 15.0        3.690E+00  4.100E+00  7.098E-03                      E207900800134 
 30.0        1.950E+02  2.190E+02  3.205E-06                      E207900800135 
 30.0        1.760E+02  1.950E+02  6.081E-06                      E207900800136 
 30.0        1.550E+02  1.760E+02  9.347E-06                      E207900800137 
 30.0        1.380E+02  1.550E+02  2.063E-05                      E207900800138 
 30.0        1.240E+02  1.380E+02  3.178E-05                      E207900800139 
 30.0        1.100E+02  1.240E+02  4.542E-05                      E207900800140 
 30.0        9.840E+01  1.100E+02  1.048E-04                      E207900800141 
 30.0        8.850E+01  9.840E+01  1.363E-04                      E207900800142 
 30.0        7.880E+01  8.850E+01  1.621E-04                      E207900800143 
 30.0        7.070E+01  7.880E+01  2.712E-04                      E207900800144 
 30.0        6.380E+01  7.070E+01  3.527E-04                      E207900800145 
 30.0        5.710E+01  6.380E+01  3.782E-04                      E207900800146 
 30.0        5.150E+01  5.710E+01  5.327E-04                      E207900800147 
 30.0        4.610E+01  5.150E+01  5.756E-04                      E207900800148 
 30.0        4.150E+01  4.610E+01  7.134E-04                      E207900800149 
 30.0        3.720E+01  4.150E+01  7.849E-04                      E207900800150 
 30.0        3.350E+01  3.720E+01  9.819E-04                      E207900800151 
 30.0        3.010E+01  3.350E+01  9.462E-04                      E207900800152 
 30.0        2.720E+01  3.010E+01  1.092E-03                      E207900800153 
 30.0        2.450E+01  2.720E+01  1.110E-03                      E207900800154 
 30.0        2.200E+01  2.450E+01  1.146E-03                      E207900800155 
 30.0        1.980E+01  2.200E+01  1.412E-03                      E207900800156 
 30.0        1.790E+01  1.980E+01  1.329E-03                      E207900800157 
 30.0        1.610E+01  1.790E+01  1.324E-03                      E207900800158 
 30.0        1.450E+01  1.610E+01  1.534E-03                      E207900800159 
 30.0        1.310E+01  1.450E+01  1.544E-03                      E207900800160 
 30.0        1.180E+01  1.310E+01  1.576E-03                      E207900800161 
 30.0        1.070E+01  1.180E+01  1.748E-03                      E207900800162 
 30.0        9.620E+00  1.070E+01  1.844E-03                      E207900800163 
 30.0        8.680E+00  9.620E+00  2.112E-03                      E207900800164 
 30.0        7.830E+00  8.680E+00  2.595E-03                      E207900800165 
 30.0        7.070E+00  7.830E+00  2.820E-03                      E207900800166 
 30.0        6.380E+00  7.070E+00  3.238E-03                      E207900800167 
 30.0        5.770E+00  6.380E+00  4.300E-03                      E207900800168 
 30.0        5.200E+00  5.770E+00  4.193E-03                      E207900800169 
 30.0        4.700E+00  5.200E+00  4.975E-03                      E207900800170 
 30.0        4.250E+00  4.700E+00  6.294E-03                      E207900800171 
 30.0        3.830E+00  4.250E+00  6.251E-03                      E207900800172 
 60.0        8.270E+01  9.160E+01  4.859E-06                      E207900800173 
 60.0        7.340E+01  8.270E+01  8.126E-06                      E207900800174 
 60.0        6.570E+01  7.340E+01  2.205E-05                      E207900800175 
 60.0        5.910E+01  6.570E+01  2.937E-05                      E207900800176 
 60.0        5.250E+01  5.910E+01  4.048E-05                      E207900800177 
 60.0        4.690E+01  5.250E+01  6.745E-05                      E207900800178 
 60.0        4.220E+01  4.690E+01  1.065E-04                      E207900800179 
 60.0        3.760E+01  4.220E+01  1.257E-04                      E207900800180 
 60.0        3.370E+01  3.760E+01  2.053E-04                      E207900800181 
 60.0        3.040E+01  3.370E+01  2.512E-04                      E207900800182 
 60.0        2.720E+01  3.040E+01  2.535E-04                      E207900800183 
 60.0        2.450E+01  2.720E+01  3.383E-04                      E207900800184 
 60.0        2.190E+01  2.450E+01  3.592E-04                      E207900800185 
 60.0        1.970E+01  2.190E+01  4.962E-04                      E207900800186 
 60.0        1.760E+01  1.970E+01  5.370E-04                      E207900800187 
 60.0        1.580E+01  1.760E+01  6.209E-04                      E207900800188 
 60.0        1.420E+01  1.580E+01  6.123E-04                      E207900800189 
