ENTRY            O1456   20101002                             O043O145600000001 
SUBENT        O1456001   20101002                             O043O145600100001 
BIB                 13         44                                 O145600100002 
TITLE      Competition between direct and dissipative processes inO145600100003 
           the binary channels of the O-16+C-12 and O-18+C-12     O145600100004 
           reaction.                                              O145600100005 
AUTHOR     (S.Szilner, F.Haas, Z.Basrak, R.M.Freeman, A.Morsad,   O145600100006 
           M.P.Nicoli)                                            O145600100007 
INSTITUTE  (3CRORBZ)                                              O145600100008 
           (2FR STR)                                              O145600100009 
           (3MORMOR) University of Hassan II.                     O145600100010 
REFERENCE  (J,NP/A,779,21,2006)                                   O145600100011 
           #doi:10.1016/j.nuclphysa.2006.09.007                   O145600100012 
REL-REF    (O,O1000001,M.P.Nicoli+,J,PR/C,61,034609,2000) The exp.O145600100013 
             data of the O-18+C-12 elastic scattering are given   O145600100014 
             in the EXFOR Entry O1000                             O145600100015 
           (O,O0999001,M.P.Nicoli+,J,PR/C,60,064608,1999) The exp.O145600100016 
             data of the O-16+O-16 elastic scattering are given   O145600100017 
             in the EXFOR Entry O0999                             O145600100018 
SAMPLE     The C-12 self-supporting target of 20 mug/cm**2        O145600100019 
           thickness was used.                                    O145600100020 
ADD-RES    (COMP).Phenomenological models.                        O145600100021 
           Angle and energy integrated cross section of different O145600100022 
           exit fragments of the O-16+C-12 and O-18+C-12 reaction O145600100023 
           and the reaction cross sections obtained from an       O145600100024 
           optical model analysis is reported.                    O145600100025 
DETECTOR   (MAGSP) Q3D-spectrometer                               O145600100026 
           (PROPC) Two position-sensitive silicon detectors, area=O145600100027 
            5*1 cm**2, placed 7.8 cm from the target.             O145600100028 
FACILITY   (VDGT,2FR STR) The Strasbourg tandem Vivitron          O145600100029 
           accelerator.                                           O145600100030 
METHOD     (SITA)                                                 O145600100031 
           (COINC)                                                O145600100032 
ERR-ANALYS (DATA-ERR).The uncertainty is reported by authors in   O145600100033 
           table.                                                 O145600100034 
STATUS     (TABLE) The all data were received from S.Szilner.     O145600100035 
            (More than have been reported in paper)               O145600100036 
HISTORY    (20070801C) S.B                                        O145600100037 
           (20070810U) Last checking has been done.               O145600100038 
           (20101002A) SD: DATA and DATA-ERR multiplied on factor O145600100039 
            100 at Subents: 005-017 according to the author's     O145600100040 
             e-mail (E-mail from Dr.S.Szilner, 2010/09/27)        O145600100041 
            title ERR-T changed on DATA-ERR - no any description  O145600100042 
            of the source of uncertainties                        O145600100043 
             Two refs (PR/C,61,034609 + PR/C,60,064608) moved     O145600100044 
             to REl-REF. E-LVL2 added in several Subents (see     O145600100045 
                                              HISTORY in Subents) O145600100046 
ENDBIB              44          0                                 O145600100047 
NOCOMMON             0          0                                 O145600100048 
ENDSUBENT           47          0                                 O145600199999 
SUBENT        O1456002   20101002                             O043O145600200001 
BIB                  4          6                                 O145600200002 
REACTION   (6-C-12(8-O-16,INL)6-C-12,PAR,DA)   fig.6              O145600200003 
EN-SEC     (E-LVL1,6-C-12)                                        O145600200004 
           (E-LVL2,8-O-16)                                        O145600200005 
LEVEL-PROP (6-C-12,E-LVL=4.44,SPIN=2.0,PARITY=+1.)                O145600200006 
           (8-O-16,E-LVL=0.0,SPIN=0.0,PARITY=+1.)                 O145600200007 
HISTORY    (20101002A) SD: E-LVL2 added                           O145600200008 
ENDBIB               6          0                                 O145600200009 
COMMON               2          3                                 O145600200010 
E-LVL1     E-LVL2                                                 O145600200011 
MEV        MEV                                                    O145600200012 
       4.44  0.0                                                  O145600200013 
ENDCOMMON            3          0                                 O145600200014 
DATA                 4        775                                 O145600200015 
       128. 7.8412E-02 6.2097E-03                                 O145600700126 
      128.6 7.3203E-02  6.124E-03                                 O145600700127 
      129.2  7.129E-02 5.8888E-03                                 O145600700128 
      129.8  8.113E-02 6.4892E-03                                 O145600700129 
      130.4 9.3629E-02 6.8461E-03                                 O145600700130 
       131. 9.4459E-02 6.9019E-03                                 O145600700131 
      131.6 7.5353E-02 6.2641E-03                                 O145600700132 
      132.2    0.10634 7.5399E-03                                 O145600700133 
      132.8 9.3001E-02 6.7888E-03                                 O145600700134 
      133.4 8.4202E-02 6.5835E-03                                 O145600700135 
       134. 9.1204E-02 6.9359E-03                                 O145600700136 
      134.6     0.1111 7.5115E-03                                 O145600700137 
      135.2 7.0555E-02 5.9445E-03                                 O145600700138 
      135.8 7.1903E-02 6.1686E-03                                 O145600700139 
      136.4 9.2876E-02  7.024E-03                                 O145600700140 
       137. 8.2019E-02 6.2592E-03                                 O145600700141 
      137.6 7.0816E-02 6.0787E-03                                 O145600700142 
      138.2 8.5882E-02 6.4357E-03                                 O145600700143 
      138.8 8.2551E-02 6.4854E-03                                 O145600700144 
      139.4 6.9504E-02  5.706E-03                                 O145600700145 
       140. 7.3469E-02  5.984E-03                                 O145600700146 
      140.6 8.1333E-02 6.2498E-03                                 O145600700147 
      141.2 4.8047E-02 4.3184E-03                                 O145600700148 
      141.8 7.2592E-02 6.0595E-03                                 O145600700149 
      142.4 6.0721E-02   5.57E-03                                 O145600700150 
       143. 6.5654E-02 5.7336E-03                                 O145600700151 
      143.6 3.9108E-02 4.4064E-03                                 O145600700152 
      144.2  3.799E-02 4.4748E-03                                 O145600700153 
      144.8  4.335E-02 4.5013E-03                                 O145600700154 
      145.4 3.7019E-02 3.9988E-03                                 O145600700155 
       146. 4.4025E-02 4.1696E-03                                 O145600700156 
      146.6 4.4452E-02 4.4802E-03                                 O145600700157 
ENDDATA            139          0                                 O145600700158 
ENDSUBENT          157          0                                 O145600799999 
SUBENT        O1456008   20101002                             O043O145600800001 
BIB                  4          9                                 O145600800002 
REACTION   (6-C-12(8-O-18,6-C-13)8-O-17,PAR,DA)   fig.7           O145600800003 
EN-SEC     (E-LVL1,6-C-13)                                        O145600800004 
           (E-LVL2,8-O-17)                                        O145600800005 
LEVEL-PROP (6-C-13,E-LVL=3.85,SPIN=2.5,PARITY=+1.)                O145600800006 
           (8-O-17,E-LVL=0.0,SPIN=2.5,PARITY=+1.)   or            O145600800007 
             (6-C-13,E-LVL=0.0,SPIN=0.5,PARITY=-1.)               O145600800008 
             (8-O-17,E-LVL=3.84,SPIN=2.5,PARITY=-1.)              O145600800009 
HISTORY    (20101002A) SD: DATA and DATA-ERR multiplied           O145600800010 
                           on factor 100. E-LVL2 corrected.       O145600800011 
ENDBIB               9          0                                 O145600800012 
COMMON               3          3                                 O145600800013 
EN         E-LVL1     E-LVL2                                      O145600800014 
MEV        MEV        MEV                                         O145600800015 
        85.       3.85       0.0                                  O145600800016 
ENDCOMMON            3          0                                 O145600800017 
DATA                 3        140                                 O145600800018 
ANG-CM     DATA-CM    DATA-ERR                                    O145600800019 
ADEG       MB/SR      MB/SR                                       O145600800020 
     41.416    0.93983  2.177E-02                                 O145600800021 
     42.181    0.89013 2.1187E-02                                 O145600800022 
     42.948    0.89623 2.1259E-02                                 O145600800023 
     43.716    0.91962 2.1535E-02                                 O145600800024 
     44.485    0.87172 2.0966E-02                                 O145600800025 
     45.256    0.89542 2.1249E-02                                 O145600800026 
     46.027    0.82697 2.0421E-02                                 O145600800027 
       46.8    0.92217 2.1565E-02                                 O145600800028 
     47.573    0.86346 2.0867E-02                                 O145600800029 
     48.349    0.74652 1.9402E-02                                 O145600800030 
     49.125     0.7396 1.9312E-02                                 O145600800031 
     49.903    0.71446 1.8981E-02                                 O145600800032 
     50.682    0.64784 1.8074E-02                                 O145600800033 
     51.463     0.6028 1.7435E-02                                 O145600800034 
     52.245    0.58933 1.7239E-02                                 O145600800035 
     53.029    0.55412 1.6716E-02                                 O145600800036 
     53.814     0.5033 1.5931E-02                                 O145600800037 
     54.601    0.46841 1.5369E-02                                 O145600800038 
     55.389    0.47451 1.5469E-02                                 O145600800039 
      56.18    0.39719 1.4152E-02                                 O145600800040 
     56.972    0.40714 1.4329E-02                                 O145600800041 
     57.766    0.38165 1.3873E-02                                 O145600800042 
     58.561    0.36085 1.3489E-02                                 O145600800043 
     59.359    0.36977 1.3655E-02                                 O145600800044 
     60.159    0.41618 1.4487E-02                                 O145600800045 
     60.961    0.40434 1.4279E-02                                 O145600800046 
     61.764     0.3563 1.3404E-02                                 O145600800047 
     62.571     0.3369 1.3034E-02                                 O145600800048 
     63.379     0.3838 1.3912E-02                                 O145600800049 
      64.19    0.30645 1.2431E-02                                 O145600800050 
     65.003    0.31581 1.2619E-02                                 O145600800051 
     65.818    0.30343  1.237E-02                                 O145600800052 
     66.637    0.28501 1.1988E-02                                 O145600800053 
     67.457    0.32742 1.2849E-02                                 O145600800054 
     68.281    0.30746 1.2452E-02                                 O145600800055 
     69.108     0.3322 1.2943E-02                                 O145600800056 
     69.937      0.258 1.1406E-02                                 O145600800057 
      70.77    0.26696 1.1603E-02                                 O145600800058 
     71.606    0.25189  1.127E-02                                 O145600800059 
     72.445    0.27818 1.1844E-02                                 O145600800060 
     73.287    0.27274 1.1727E-02                                 O145600800061 
     74.133    0.25335 1.1303E-02                                 O145600800062 
     74.983    0.25226 1.1278E-02                                 O145600800063 
     75.837    0.22141 1.0566E-02                                 O145600800064 
     76.694    0.20774 1.0235E-02                                 O145600800065 
     77.556    0.19534 9.9252E-03                                 O145600800066 
     78.422    0.20355 1.0131E-02                                 O145600800067 
     79.293    0.18837 9.7465E-03                                 O145600800068 
     80.168    0.17871 9.4932E-03                                 O145600800069 
     81.048    0.20974 1.0284E-02                                 O145600800070 
     81.934    0.19284 9.8616E-03                                 O145600800071 
     82.825    0.18055 9.5419E-03                                 O145600800072 
     83.721    0.19995 1.0041E-02                                 O145600800073 
     84.623    0.19719 9.9721E-03                                 O145600800074 
     85.532    0.18696 9.7099E-03                                 O145600800075 
     86.447    0.17569 9.4128E-03                                 O145600800076 
     87.369     0.1825 9.5933E-03                                 O145600800077 
     88.298    0.15732 8.9071E-03                                 O145600800078 
     89.235    0.15058 8.7141E-03                                 O145600800079 
      90.18    0.15166 8.7454E-03                                 O145600800080 
     91.133    0.17514  9.398E-03                                 O145600800081 
     92.096    0.17616 9.4254E-03                                 O145600800082 
     93.068    0.17319 9.3455E-03                                 O145600800083 
      94.05    0.15543 8.8535E-03                                 O145600800084 
     95.043    0.13211 8.1561E-03                                 O145600800085 
